YEAR,SEED,TEAM,ROUND,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2018,15.0,north carolina central,66.0,4.65,105.05,100.4,64.55000000000001,3.8,103.8,100.0,0.6025,8.3,66.1,51.9,32.95,70.94999999999999,51.0,42.8,33.8,55.6,33.7,67.9,10.3,17.65,44.05,29.700000000000003,66.1,44.25,36.45,35.900000000000006,46.95,32.099999999999994,66.3,9.5,21.8,-2.8499999999999996,78.6,1.0910000000000002,0.922
2018,3.3333333333333335,georgetown,48.0,21.73333333333333,112.8,91.08333333333333,62.36666666666665,21.549999999999997,111.83333333333336,90.28333333333332,0.9193333333333333,33.824999999999996,64.14999999999999,52.73333333333334,36.26666666666667,69.78333333333333,53.25,37.550000000000004,33.483333333333334,59.13333333333333,33.38333333333333,68.23333333333333,12.916666666666666,20.2,43.26666666666667,31.416666666666668,69.28333333333335,44.583333333333336,36.5,33.199999999999996,54.86666666666667,31.76666666666667,66.61666666666667,9.716666666666667,20.166666666666668,5.25,73.92333333333333,1.0761666666666667,0.9495000000000001
2018,8.0,oklahoma state,58.666666666666664,18.916666666666664,114.78333333333332,95.83333333333333,66.8,19.916666666666668,114.35000000000001,94.43333333333334,0.8978333333333333,32.615,68.7,50.48333333333333,36.15,74.16666666666667,51.916666666666664,40.78333333333333,37.166666666666664,49.56666666666666,30.383333333333336,68.95,10.166666666666666,17.51666666666667,46.20000000000001,34.15,69.51666666666667,47.9,40.18333333333334,33.449999999999996,49.1,31.05,69.61666666666666,9.433333333333332,20.616666666666664,2.1,65.33666666666667,1.0956666666666666,0.9893333333333333
2018,8.252212389380531,penn,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2018,6.333333333333333,vanderbilt,59.333333333333336,17.466666666666665,113.83333333333333,96.33333333333333,66.73333333333333,18.8,113.44999999999999,94.65000000000002,0.8861666666666667,29.415000000000003,68.31666666666668,50.48333333333333,38.300000000000004,73.05,53.28333333333333,40.983333333333334,39.13333333333333,55.699999999999996,30.133333333333336,68.43333333333334,10.9,18.85,45.9,32.06666666666666,68.38333333333334,46.6,31.383333333333336,31.816666666666663,46.51666666666667,31.566666666666663,69.86666666666666,10.233333333333333,17.833333333333332,2.0833333333333335,68.08833333333334,1.093,0.9901666666666666
2018,12.666666666666666,middle tennessee,44.0,11.366666666666665,107.39999999999999,96.06666666666666,64.9,10.666666666666666,105.63333333333333,94.96666666666665,0.7583333333333333,12.339999999999998,66.43333333333332,50.46666666666667,37.9,66.7,52.46666666666666,35.86666666666667,30.733333333333334,53.5,31.8,73.73333333333333,9.766666666666666,17.866666666666664,45.96666666666667,32.06666666666666,66.93333333333334,46.666666666666664,41.06666666666666,33.666666666666664,48.76666666666667,26.266666666666666,68.2,6.833333333333333,21.166666666666664,-0.16666666666666674,81.23333333333333,1.0776666666666666,0.9356666666666666
2018,11.0,nebraska,64.0,13.1,108.8,95.7,64.7,12.8,108.6,95.8,0.809,31.98,66.3,47.1,33.9,71.9,48.3,42.8,33.3,42.7,26.1,71.1,8.9,16.7,47.6,31.9,67.4,47.7,43.1,35.7,50.8,28.9,73.9,9.1,19.0,1.3,61.29,1.026,0.994
2018,13.75,south dakota state,64.0,6.8,112.0,105.17500000000001,65.425,5.825,110.0,104.17500000000001,0.64475,12.955,67.05,51.0,37.75,75.4,53.125,38.65,39.05,51.050000000000004,29.825,72.875,5.85,16.825,49.824999999999996,34.575,70.6,50.625,30.250000000000004,36.199999999999996,50.3,27.125,70.175,8.925,17.425,-3.6999999999999997,69.13,1.1179999999999999,1.03525
2018,7.142857142857143,kansas state,42.285714285714285,18.542857142857144,111.7,93.17142857142856,66.01428571428572,19.142857142857142,111.0142857142857,91.87142857142858,0.8941428571428572,31.59142857142857,67.78571428571428,48.72857142857142,35.01428571428572,67.34285714285714,49.98571428571429,41.18571428571429,32.77142857142857,59.42857142857143,38.300000000000004,67.4,10.785714285714286,19.985714285714288,45.34285714285714,33.885714285714286,68.92857142857143,47.05714285714286,40.89999999999999,30.58571428571429,52.971428571428575,32.6,61.699999999999996,8.985714285714286,22.314285714285717,2.8000000000000003,68.40571428571428,1.066857142857143,0.9625714285714285
2018,8.5,lsu,48.0,14.3,109.65,95.35,67.3,14.75,108.85,94.1,0.8414999999999999,22.950000000000003,68.45,48.9,35.4,70.35,50.05,34.75,27.85,57.400000000000006,35.8,68.3,14.5,19.05,44.0,31.200000000000003,67.5,44.8,32.45,29.25,43.650000000000006,31.7,64.2,8.100000000000001,19.2,1.45,73.77000000000001,1.0619999999999998,0.9515
2018,9.2,usc,52.0,15.84,110.96000000000001,95.14000000000001,65.96,15.879999999999999,109.66,93.78,0.8542,30.555999999999994,67.74000000000001,50.3,36.36,68.42,51.7,37.52,29.98,51.4,32.4,68.73999999999998,11.8,18.64,45.28,33.24,70.1,46.88,29.660000000000004,34.34,49.94,31.259999999999998,67.60000000000001,7.7,18.619999999999997,1.2,64.64399999999999,1.0624,0.9852000000000001
2018,14.666666666666666,american,64.0,4.033333333333333,105.63333333333334,101.59999999999998,59.76666666666666,2.9,103.66666666666667,100.76666666666667,0.5810000000000001,12.1,61.9,51.43333333333334,38.93333333333334,70.03333333333335,54.166666666666664,36.599999999999994,37.76666666666667,59.29999999999999,30.399999999999995,70.16666666666667,8.533333333333333,22.133333333333336,44.199999999999996,33.13333333333333,70.96666666666665,46.1,38.13333333333333,33.13333333333333,52.03333333333333,29.833333333333332,69.60000000000001,10.366666666666665,20.099999999999998,-4.533333333333333,68.51666666666667,1.0486666666666666,0.969
2018,5.0,miami (fl),32.0,19.125,113.6,94.5,63.724999999999994,19.724999999999998,112.77499999999999,93.05000000000001,0.89725,31.2875,65.65,50.175000000000004,36.525,72.32499999999999,51.64999999999999,37.225,33.2,48.349999999999994,32.6,70.19999999999999,11.149999999999999,17.9,45.15,33.575,69.225,46.925000000000004,30.425,33.225,48.85000000000001,29.8,67.4,8.525,18.724999999999998,4.425000000000001,73.33,1.0895000000000001,0.9777499999999999
2018,12.0,wyoming,64.0,6.4,104.5,98.1,58.6,5.0,102.5,97.5,0.64,16.31,59.0,54.6,32.3,70.9,52.1,41.0,39.7,66.6,22.1,73.1,8.7,18.7,44.0,34.4,69.8,46.7,26.7,35.2,48.6,26.9,77.9,8.7,18.1,-1.6,71.88,1.029,0.953
2018,7.5,st. john's (ny),64.0,15.55,110.3,94.75,66.30000000000001,17.1,110.05,92.94999999999999,0.8745,34.66,66.9,48.65,34.05,70.1,49.349999999999994,40.5,27.25,50.8,30.450000000000003,65.85,13.149999999999999,17.2,46.099999999999994,34.5,67.55,48.3,36.25,37.849999999999994,61.6,34.15,69.55000000000001,9.1,21.8,2.8,65.07499999999999,1.0465,0.9944999999999999
2018,16.0,north carolina a&t,64.0,-5.3,92.6,97.9,64.8,-5.2,90.7,95.9,0.345,9.63,66.9,45.1,30.2,65.6,45.2,43.2,37.0,53.1,30.2,66.6,13.8,22.5,42.5,31.8,65.2,44.5,41.3,38.2,57.4,33.4,69.8,11.2,23.6,-11.5,52.94,0.92,0.917
2018,8.252212389380531,marshall,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2018,8.252212389380531,ucf,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2018,4.857142857142857,baylor,34.285714285714285,20.928571428571434,117.35714285714286,96.39999999999999,64.3,20.800000000000004,116.62857142857145,95.82857142857144,0.9015714285714286,33.54714285714285,65.85714285714286,50.02857142857143,37.6,71.5,52.12857142857143,37.971428571428575,33.0,55.92857142857143,38.68571428571429,68.34285714285714,12.957142857142857,19.4,45.471428571428575,33.91428571428571,68.72857142857143,47.2,34.27142857142857,33.31428571428571,60.371428571428574,31.657142857142855,61.31428571428571,8.928571428571429,18.685714285714287,4.8,72.06857142857145,1.1142857142857143,0.9967142857142857
2018,15.0,troy,64.0,2.7,109.9,107.2,68.1,1.7,108.6,106.9,0.545,11.46,69.4,50.8,35.5,72.3,51.8,40.6,40.3,48.1,30.6,70.4,9.6,17.6,49.5,33.7,72.5,49.9,32.6,39.5,50.2,29.6,69.4,9.3,17.7,-8.1,58.82,1.092,1.04
2018,16.0,coastal carolina,64.0,-2.2,101.2,103.4,64.80000000000001,-2.15,100.5,102.65,0.44,9.15,65.75,48.05,33.7,69.8,48.9,39.25,32.650000000000006,43.349999999999994,35.0,71.25,9.35,19.1,45.8,32.8,70.25,47.150000000000006,37.35,40.9,52.4,28.75,65.0,9.2,17.75,-6.4,64.485,1.0535,0.9975
2018,13.333333333333334,akron,64.0,8.166666666666666,104.39999999999999,96.23333333333333,65.10000000000001,7.066666666666666,102.46666666666665,95.39999999999999,0.6880000000000001,14.193333333333333,66.56666666666666,48.96666666666667,34.03333333333333,68.86666666666666,49.833333333333336,35.03333333333333,38.266666666666666,56.73333333333333,33.6,66.83333333333333,9.966666666666667,19.666666666666664,44.666666666666664,31.099999999999998,69.0,45.23333333333333,39.56666666666667,31.0,49.96666666666667,33.166666666666664,66.39999999999999,7.466666666666666,22.599999999999998,-3.5666666666666664,70.02333333333333,1.0353333333333332,0.9393333333333334
2018,15.0,florida gulf coast,48.0,2.3333333333333335,105.26666666666667,102.93333333333334,66.19999999999999,2.6999999999999997,104.03333333333332,101.33333333333333,0.574,12.786666666666667,67.8,52.93333333333334,33.9,67.0,52.23333333333334,34.96666666666667,30.333333333333332,49.20000000000001,33.1,70.06666666666666,10.200000000000001,18.633333333333333,48.76666666666667,31.3,69.3,48.1,34.6,37.56666666666667,50.866666666666674,29.933333333333337,66.89999999999999,7.566666666666666,18.633333333333333,-4.7,66.86333333333333,1.0716666666666665,1.0053333333333334
2018,6.0,florida state,41.6,18.060000000000002,107.66000000000001,89.6,66.92,17.56,106.32000000000001,88.76000000000002,0.8852,31.176,68.84,50.58,34.36,68.53999999999999,50.9,37.779999999999994,32.38,51.48,35.8,67.44000000000001,16.14,22.139999999999997,41.959999999999994,32.1,69.76000000000002,44.2,35.6,36.739999999999995,48.98,32.56,64.2,7.840000000000001,22.1,3.84,72.146,1.0328000000000002,0.9254
2018,8.252212389380531,unc greensboro,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2018,11.5,ole miss,48.0,15.45,113.44999999999999,97.94999999999999,67.19999999999999,14.2,111.30000000000001,97.1,0.828,24.235,68.75,48.099999999999994,33.4,73.1,48.75,38.4,33.150000000000006,49.25,34.4,68.19999999999999,12.399999999999999,16.35,44.9,33.1,67.25,46.75,36.25,37.75,58.65,31.799999999999997,65.6,8.45,20.299999999999997,0.55,69.485,1.0845,0.9724999999999999
2018,9.0,saint mary's,48.0,18.82,115.28,96.46000000000001,63.24000000000001,18.1,113.63999999999999,95.53999999999999,0.8751999999999999,18.407999999999998,65.36,53.760000000000005,37.7,72.80000000000001,54.839999999999996,34.839999999999996,38.34,58.64,35.3,73.02,9.540000000000001,17.940000000000005,45.14,32.660000000000004,68.32000000000001,46.260000000000005,30.82,26.48,43.3,26.98,64.7,7.8199999999999985,17.78,2.46,83.082,1.1489999999999998,0.9551999999999999
2018,8.875,vcu,44.5,15.075,110.01249999999999,94.91250000000001,66.85,14.8,108.8875,94.0875,0.8342499999999999,20.23375,68.375,48.6625,34.974999999999994,69.26249999999999,50.075,35.375,35.5125,53.2625,33.2625,67.98750000000001,10.8,17.25,47.3625,33.275000000000006,68.57499999999999,48.175,38.075,31.3375,51.2,32.0125,66.7375,9.637500000000001,24.0625,1.0375,74.6275,1.074875,0.949
2018,9.5,colorado state,48.0,14.85,115.69999999999999,100.9,63.05,13.75,113.6,99.85,0.804,23.06,64.75,49.4,36.95,73.9,51.2,43.15,28.25,51.3,35.099999999999994,73.6,5.65,17.9,47.650000000000006,34.8,69.85,49.35,37.900000000000006,38.0,49.0,26.4,64.9,8.6,17.7,0.44999999999999996,69.35499999999999,1.106,1.0175
2018,6.6,texas a&m,35.2,18.26,112.04,93.8,63.34000000000001,18.2,111.17999999999999,92.98,0.8804000000000001,30.134000000000004,65.26,49.7,34.92,67.38000000000001,50.58,45.06,32.58,55.17999999999999,35.7,70.38000000000001,9.059999999999999,18.880000000000003,44.879999999999995,33.68,67.96000000000001,46.72,32.56,33.44,53.0,29.619999999999997,64.3,10.5,19.68,3.4,72.46000000000001,1.078,0.9632
2018,7.0,south carolina,4.0,17.0,105.5,88.5,68.2,17.2,105.2,88.0,0.886,28.09,69.5,45.0,33.4,69.3,46.7,39.9,33.7,51.3,33.8,68.4,10.6,19.0,45.3,29.6,71.1,45.0,46.7,33.9,44.8,31.6,66.2,9.2,24.5,1.7,67.74,1.009,0.911
2018,12.666666666666666,bucknell,64.0,9.9,107.46666666666665,97.53333333333335,65.23333333333333,9.1,105.46666666666665,96.36666666666667,0.7353333333333333,12.846666666666666,66.89999999999999,50.1,37.96666666666667,73.7,52.166666666666664,36.03333333333334,31.400000000000002,56.666666666666664,27.46666666666667,73.19999999999999,9.866666666666667,17.0,43.73333333333333,32.13333333333333,68.33333333333333,45.199999999999996,32.4,33.06666666666667,51.43333333333334,26.799999999999997,72.53333333333335,7.0,17.333333333333332,-1.1,78.87,1.0736666666666665,0.9446666666666667
2018,12.5,unc wilmington,64.0,10.850000000000001,113.9,103.05,70.15,10.2,112.65,102.45,0.7455,13.765,71.25,53.650000000000006,35.05,69.65,53.2,33.4,37.599999999999994,49.7,32.3,70.65,9.65,14.95,49.85,33.900000000000006,70.7,50.1,46.849999999999994,29.0,47.55,29.35,67.7,7.800000000000001,20.200000000000003,0.4,80.525,1.137,1.0285
2018,2.0,duke,25.0,26.330000000000002,120.26000000000002,93.89000000000001,66.82,27.630000000000003,120.03,92.39999999999999,0.9507,32.989,68.72,51.45,38.15,72.62,53.57000000000001,39.839999999999996,36.55,51.39,34.989999999999995,67.64999999999999,9.28,16.459999999999997,46.830000000000005,31.360000000000003,68.58,46.88,31.229999999999997,25.919999999999998,46.440000000000005,32.349999999999994,65.00999999999999,8.860000000000001,20.369999999999997,8.010000000000002,81.76500000000001,1.1555000000000002,0.9688000000000001
2018,7.75,clemson,64.0,19.924999999999997,112.17500000000001,92.225,66.5,20.6,111.85,91.25,0.9107500000000001,29.840000000000003,68.25,50.325,36.1,66.475,51.625,34.0,33.875,53.349999999999994,37.650000000000006,64.95,13.299999999999999,20.574999999999996,46.425,31.8,68.97500000000001,46.825,33.824999999999996,29.325000000000003,51.3,35.05,62.349999999999994,8.425,24.299999999999997,2.325,69.86,1.0745,0.94125
2018,15.0,cal state bakersfield,64.0,6.5,103.4,96.9,67.6,7.5,102.9,95.4,0.705,10.54,68.5,48.4,34.6,65.1,49.3,38.5,27.0,57.8,34.0,70.4,14.1,18.1,42.6,32.6,67.7,44.7,42.0,33.1,47.5,29.6,66.0,7.9,21.8,-3.5,72.41,1.045,0.922
2018,6.666666666666667,xavier,27.11111111111111,17.77777777777778,113.73333333333333,95.94444444444446,66.28888888888889,18.07777777777778,112.86666666666666,94.78888888888888,0.8754444444444445,27.764444444444443,67.83333333333333,51.18888888888889,36.12222222222222,71.21111111111111,52.144444444444446,42.27777777777777,32.111111111111114,57.022222222222226,34.333333333333336,72.0,9.333333333333336,18.833333333333336,46.44444444444444,32.888888888888886,68.97777777777777,47.455555555555556,34.62222222222222,35.922222222222224,56.98888888888889,28.0,65.66666666666667,10.422222222222224,18.57777777777778,2.8333333333333335,71.94999999999999,1.094111111111111,0.9819999999999999
2018,3.5714285714285716,syracuse,16.0,22.485714285714284,115.14285714285715,92.67142857142856,64.9,22.857142857142858,114.5,91.64285714285714,0.9242857142857143,31.301428571428573,66.9,51.528571428571425,35.3,67.47142857142856,52.028571428571425,36.371428571428574,32.300000000000004,58.40000000000001,36.82857142857143,64.98571428571428,16.77142857142857,18.271428571428572,45.58571428571428,30.95714285714286,65.9857142857143,45.92857142857144,30.28571428571429,39.128571428571426,64.08571428571429,35.01428571428571,63.17142857142857,7.771428571428571,21.985714285714288,6.171428571428571,78.73571428571428,1.1055714285714286,0.9534285714285715
2018,14.0,chattanooga,64.0,1.8000000000000003,105.75,103.9,67.45,0.8500000000000001,103.95,103.1,0.523,14.06,69.05,50.349999999999994,35.5,69.19999999999999,51.5,44.7,39.2,54.55,33.05,69.8,10.05,19.65,50.35,34.8,66.25,51.2,30.450000000000003,41.099999999999994,55.35,30.2,66.94999999999999,10.65,19.9,-4.5,67.19,1.071,1.025
2018,16.0,mount st. mary's,65.33333333333333,-3.0,101.83333333333333,104.83333333333333,66.8,-3.233333333333334,100.86666666666667,104.09999999999998,0.4116666666666667,13.346666666666666,68.63333333333334,49.333333333333336,36.00000000000001,70.39999999999999,50.93333333333334,36.266666666666666,36.56666666666666,48.13333333333333,27.099999999999998,66.46666666666667,8.700000000000001,19.033333333333335,49.6,33.36666666666667,69.83333333333333,49.800000000000004,35.43333333333333,27.433333333333334,45.666666666666664,33.53333333333333,72.89999999999999,7.900000000000001,20.833333333333332,-8.933333333333334,54.04333333333333,1.0250000000000001,1.0216666666666667
2018,7.0,missouri,46.4,21.14,115.4,94.28,68.0,21.46,114.82000000000001,93.35999999999999,0.9092,28.054000000000002,69.84,51.779999999999994,36.56,72.74,52.78000000000001,35.519999999999996,33.0,56.760000000000005,34.62,66.20000000000002,10.16,17.380000000000003,46.260000000000005,33.0,68.25999999999999,47.3,34.94,31.32,50.48,33.8,65.38,7.140000000000001,23.44,3.8200000000000003,75.55799999999999,1.1225999999999998,0.9518000000000001
2018,14.0,winthrop,65.33333333333333,2.6,99.0,96.40000000000002,65.3,1.7,97.5,95.8,0.5446666666666666,12.299999999999999,67.06666666666666,46.96666666666667,33.96666666666667,65.2,48.53333333333333,36.86666666666667,33.63333333333333,50.26666666666667,31.599999999999998,70.86666666666666,12.1,18.666666666666668,45.93333333333334,30.833333333333332,69.63333333333334,46.06666666666666,35.43333333333333,37.8,52.53333333333333,29.133333333333336,68.39999999999999,8.466666666666667,21.633333333333336,-4.8999999999999995,67.06333333333333,1.01,0.9369999999999999
2018,8.0,arizona state,48.0,19.4,113.95,94.5,63.099999999999994,19.55,113.5,93.94999999999999,0.887,30.630000000000003,65.1,53.2,37.6,71.7,54.3,40.0,41.1,60.849999999999994,27.049999999999997,69.80000000000001,9.7,17.5,45.65,31.9,68.9,46.3,33.7,32.05,51.45,30.200000000000003,72.94999999999999,9.4,18.4,3.0,69.18,1.0985,0.978
